path	label	source
C:\My_Project\AIGC\celeba_train\119276.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\3\real_38172_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\552\817_229.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\fake\2\fake_27201_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\016122_fake_34376_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\074006.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\3\fake_35080_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_13672_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\114848.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_15410_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\073499.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_7405_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_43588_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id1_0005\YouTube-real_00230_087.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\0\real_7325.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\004301_fake_8602_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\001509_fake_5673_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id57_0008\1553.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\1\fake_18920_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00237\24520.png	1	DF40-SiT
C:\My_Project\AIGC\lfw\Britney_Spears\Britney_Spears_0009.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\130448.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_26321_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id30_0000\26065.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_29125_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_46921.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\016293_fake_34776_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_34714_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16064_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Paul_Bremer\Paul_Bremer_0005.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\010075.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_18746_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Abdul_Majeed_Shobokshi\Abdul_Majeed_Shobokshi_0001.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\047460.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\007776_fake_16112_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_39691_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\102399.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\156297.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_23483_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34844_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49272.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\010534_fake_19385_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_26698_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18889_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\005311_fake_9670_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\006268_fake_14362_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\007331_fake_15607_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_29135_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\104090.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\3\real_37755_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\058507.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_18913_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id31_0000\3853.png	1	DF40-DiT
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id36_0004\2300.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\real\0\real_9852.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\002907_fake_7134_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_44213_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47168.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8582_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00158\10547.png	1	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\009137_fake_17740_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00051\Celeb-real_id20_0009_214.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\fake\4\fake_47077_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\104522.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_24473_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Gordon_Brown\Gordon_Brown_0013.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\0\real_4043_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29794_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\ff\376\20254.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\real\2\real_25818_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6075_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\ff\280\11527.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\2\fake_28297_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\050740.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_27464_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\016167.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\105129.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_46535.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\072918.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_19444_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_48823_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id0_0002\Celeb-real_id31_0006_105.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\049410.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\144643.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_26458_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_36680_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_39222_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\022033.jpg	0	CelebA-train
C:\My_Project\AIGC\vggface2_train_sample\n000020_0398_01.jpg	0	VGGFace2-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\011822_fake_24408_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_8066_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7156_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\135123.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_16658_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_46329_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\095443.jpg	0	CelebA-train
C:\My_Project\AIGC\SiT\ff\128\13084.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\real\3\real_33848_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26365_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\144638.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_19735_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0001\Celeb-real_id27_0006_189.png	1	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008564_fake_17050_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_38174_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_49501_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15088_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\026913.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_44774_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00245\Celeb-real_id44_0005_332.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\011399.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_17280_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\057386.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\007462_fake_15750_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id54_0002\YouTube-real_00031_443.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\114523.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\006403.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\008103_fake_16497_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\058623.jpg	0	CelebA-train
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id25_0007\Celeb-real_id54_0008_056.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\2\real_26104_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_44790_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0715636_nm0715636_rm408656128_1964-7-3_2000.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\real\0\real_9193.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\004974.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\1\fake_18966_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\013345_fake_26195_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\063499.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_9632_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00198\14348.png	1	DF40-DiT
C:\My_Project\AIGC\celeba_train\048320.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\130077.jpg	0	CelebA-train
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id60_0009\20874.png	1	DF40-DiT
C:\My_Project\AIGC\celeba_train\095592.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\Brandon_Hammond\Brandon_Hammond_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\3\real_38341_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_14620_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_5734_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id5_0009\1517.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_39098_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_7191.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25614_1(1).jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16939_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\046517.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_9280_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\091053.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_9189_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id16_0002\24391.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\2\fake_29577_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_26603_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_16570_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8286_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_13701_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6993.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Guillermo_Coria\Guillermo_Coria_0020.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\029329.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\020544_fake_49027_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_16270_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_29726_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_47324_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_16511_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_13838_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_48310_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\995\770_315.png	1	DF40-sd2.1
C:\My_Project\AIGC\celeba_train\072341.jpg	0	CelebA-train
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0000664_nm0000664_rm139299328_1952-8-18_2009.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\004414_fake_8720_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_45591_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_32976_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_16885_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\160581.jpg	0	CelebA-train
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00280\Celeb-real_id20_0000_081.png	1	DF40-sd2.1
C:\My_Project\AIGC\celeba_train\114852.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_9843_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\204\079_300.png	1	DF40-sd2.1
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_16275_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_27823_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7087.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\116213.jpg	0	CelebA-train
C:\My_Project\AIGC\pixart\ff\379\804_207.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\009457.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_17561_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_15751_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18791_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26916_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\061918.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\3\real_38309_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0207691_nm0207691_rm2649794304_1987-0-0_2013.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_39267_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\154184.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\1\fake_14198_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\052974.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\3\real_37189_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18735_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47337.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\103708.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\3\fake_36791_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\013173_fake_26005_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_36411_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Jong_Wook_Lee\Jong_Wook_Lee_0004.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\012708_fake_25467_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\013168_fake_26000_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\109989.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_14117_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\360\528_121.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\2\real_29438_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_28262_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_26187_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18560_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\033183.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\081761.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_48330.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\100066.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\061946.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_5106_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\005010_fake_934_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_551_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45411_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\043748.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_47604.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\060696.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\004069_fake_8354_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\017965_fake_39059_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\153414.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_48423_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\ff\821\9388.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\0\fake_5272_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Mike_Eskew\Mike_Eskew_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_48060_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_19103_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Donna_Shalala\Donna_Shalala_0002.jpg	0	LFW
C:\My_Project\AIGC\lfw\Elton_John\Elton_John_0004.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_18709_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\038117.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_29418_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0042.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\020460_fake_48825_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_6124_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00225\YouTube-real_00173_240.png	1	DF40-pixart
C:\My_Project\AIGC\lfw\Mike_Martz\Mike_Martz_0002.jpg	0	LFW
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0004376_nm0004376_rm3793132032_1974-7-22_2001.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\real\1\real_18401_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_28647_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_17637_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49794.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\102316.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\149958.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_24145_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_18540_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24109_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_4446_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id12_0002\6057.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_44575_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_25598_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id55_0007\15329.png	1	DF40-SiT
C:\My_Project\AIGC\lfw\Fernando_Leon_de_Aranoa\Fernando_Leon_de_Aranoa_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\0\real_9442.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48829.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8122_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\010133_fake_18912_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_47348.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\108089.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_44654_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\John_Paul_II\John_Paul_II_0009.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_45463_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\094904.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\040827.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_24645_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_25103_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id29_0002\Celeb-real_id37_0000_339.png	1	DF40-pixart
C:\My_Project\AIGC\lfw\Sharon_Stone\Sharon_Stone_0005.jpg	0	LFW
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id60_0006\Celeb-real_id9_0008_370.png	1	DF40-sd2.1
C:\My_Project\AIGC\lfw\Craig_Burley\Craig_Burley_0001.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\145970.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\0\real_9095.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\013756_fake_26674_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\078801.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\2\real_29272_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00276\17161.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\2\fake_29839_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\026472.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\2\real_26779_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15354_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\134056.jpg	0	CelebA-train
C:\My_Project\AIGC\sd2.1\ff\964\732_027.png	1	DF40-sd2.1
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_28685_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_45586_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Kaio_Almeida\Kaio_Almeida_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_25428_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_17746_1.jpg	0	AIGuard-real
