path	label	source
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Roh_Moo-hyun_0010_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_SiT_21273.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_739_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Vanessa_Incontrada_0004_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Micah_Knorr_0001.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_45907_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Carlos_Ghosn_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_38351_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_33333_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Frank_Stallone_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Dai_Bachtiar_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Marcelo_Rios_0003_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\3\fake_37053_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\face_reshaping\real_18824_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_48577_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_fake_47248_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\AIGuard\fake\1\fake_16904_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\014728_fake_27863_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_John_Nash_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\1_62659.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\012077_fake_24711_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_DiT_10567.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Nadine_Vinzens_0002.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_SiT_20595.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69176.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\2\fake_26166_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Mike_Matheny_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67205.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66331.png	1	FFHQ_four
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66117.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_28771_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Mahmoud_Abbas_0026_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\1\fake_19271_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\smoothing_medium_014998_fake_28188_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\SiT\ff\812\14542.png	0	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\012356_fake_25054_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_DiT_18183.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_7890_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\008562_fake_17047_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id26_0007\YouTube-real_00043_440.png	0	DF40-ddim
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_male_looking_at_the_camera_faci_587cb7a4-39db-4553-bc02-ec8ac5e3135d.png	0	MidJourney
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_ddim_871_134.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_James_Kelly_0003_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\AIGuard\fake\3\fake_39215_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Claudia_Schiffer_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\4\fake_48135_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\face_reshaping\real_24629_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_23510_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\1_63077.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\1_63359.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\1\fake_16524_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_George_W_Bush_0362.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\0\fake_7315_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\018634_fake_44318_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_14104_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id25_0008\11011.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\face_reshaping\real_45527_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Jane_Walker_Wood_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_17855_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_36077_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_sd21_885_000.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_6469_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\eye_enlarging\real_6341_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id51_0001\5253.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\whitening\real_29892_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008110_fake_16506_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\face_reshaping\real_44157_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_9148_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_45142_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_David_Beckham_0030.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Colin_Powell_0020_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\AIGuard\fake\1\fake_16243_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Ruth_Dreifuss_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_ddim_Celeb-real_id11_0004_112.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_sd21_YouTube-real_00040_380.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_49141_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_27120_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_7448_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_8813_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_candidate_pool\smoothing_medium_fake_27399_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Lucio_Gutierrez_0009.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_23600_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_36277_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\019184_fake_45665_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_38656_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id57_0003\Celeb-real_id32_0002_111.png	0	DF40-ddim
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_SiT_11808.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\018956_fake_45104_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_16507_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Maria_Soledad_Alvear_Valenzuela_0004_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\1\fake_17745_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_19137_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\1_66329.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\face_reshaping\real_43484_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_44271_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_49071_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Don_Flanagan_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_ddim_YouTube-real_00280_349.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\1_65225.png	1	FFHQ_megvii
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id61_0009\Celeb-real_id1_0007_327.png	0	DF40-ddim
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_ddim_Celeb-real_id38_0009_376.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_SiT_3951.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_ddim_Celeb-real_id19_0004_301.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\011175_fake_23614_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Nathalie_Baye_0002.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_46375_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00081\7158.png	0	DF40-DiT
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61085.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\0\fake_7700_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_fake_34336_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Luc_Montagnier_0001.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_8746_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_28448_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\1_62922.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\4\fake_44916_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\010524_fake_19374_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Tony_Blair_0111_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\2\fake_27852_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\007481_fake_15772_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_43869_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\0\fake_5742_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_37378_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_light_014931_fake_28111_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\whitening\real_5447_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_8331_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_SiT_23487.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Tony_Blair_0015.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_45766_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Martin_Lawrence_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\0\fake_4759_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\face_reshaping\real_8084_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_13952_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\1_65909.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\65825.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\018901_fake_44937_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66326.png	1	FFHQ_four
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00261\7470.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\smoothing\real_27805_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_46615_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\1_60464.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\whitening_light_fake_36717_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_014444_fake_27523_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_45766_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\sd2.1\ff\444\120_169.png	0	DF40-sd2.1
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\014695_fake_27817_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Alexandra_Stevenson_0002_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\AIGuard\fake\2\fake_28540_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_sd21_YouTube-real_00261_010.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\1_61530.png	1	FFHQ_megvii
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id6_0007\18877.png	0	DF40-SiT
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00012\YouTube-real_00032_059.png	0	DF40-ddim
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Marty_Mornhinweg_0001.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_sd21_982_435.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_fake_45208_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\1_60628.png	1	FFHQ_megvii
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id9_0009\Celeb-real_id48_0008_217.png	0	DF40-pixart
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64925.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_47558_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_George_W_Bush_0356.jpg	1	
C:\My_Project\AIGC\ddim\ff\521\278_202.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60364.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_ddim_398_431.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61918.png	1	FFHQ_megvii
C:\My_Project\AIGC\ddim\ff\249\006_219.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68191.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Bill_Guerin_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\1\fake_17796_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Jack_Straw_0014.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_15190_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Hashim_Thaci_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id10_0002\Celeb-real_id21_0008_103.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\whitening\real_29401_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Abdel_Nasser_Assidi_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\2\fake_25341_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_016065_fake_34225_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\whitening\real_4936_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Ronaldo_Luis_Nazario_de_Lima_0003.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Jesse_Jackson_0008.jpg	1	
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00258\27855.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_17248_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\whitening\real_43582_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Clive_Lloyd_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Mark_Salter_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\0\fake_8291_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00118\Celeb-real_id45_0007_203.png	0	DF40-pixart
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0008\YouTube-real_00107_014.png	0	DF40-ddim
C:\My_Project\AIGC\filter_data\face_reshaping\real_29039_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_fake_43155_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Taufik_Hidayat_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\eye_enlarging\real_14262_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00260\Celeb-real_id60_0002_223.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\1_66184.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_ddim_Celeb-real_id19_0006_032.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_14398_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\DiT\ff\418\3557.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Taufik_Hidayat_0001.jpg	1	
C:\My_Project\AIGC\test_set_true\lfw_filter_train\eye_enlarging_George_W_Bush_0414.jpg	1	LFW-filter
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Mahmoud_Al_Zhar_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61139.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\000901_fake_5065_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_26760_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68522.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Mohammad_Aktar_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id33_0007\Celeb-real_id9_0006_361.png	0	DF40-pixart
C:\My_Project\AIGC\sd2.1\ff\809\379_307.png	0	DF40-sd2.1
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_medium_fake_28132_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\eye_enlarging\real_4562_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_sd21_985_330.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\whitening\real_5008_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_49156_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Owen_Nolan_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_24416.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Gray_Davis_0024.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63095.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67805.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_2475.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Hugo_Chavez_0059.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\1_68375.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_light_fake_27836_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Valeri_Bure_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\004603_fake_8927_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\face_reshaping\real_35655_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\4\fake_48533_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64221.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\011419_fake_23920_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_45358_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_SiT_16156.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00100\12485.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_015020_fake_28215_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_29725_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_18951_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00004\Celeb-real_id46_0000_172.png	0	DF40-sd2.1
C:\My_Project\AIGC\pixart\ff\650\378_392.png	0	DF40-pixart
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_SiT_164.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id22_0001\Celeb-real_id45_0000_290.png	0	DF40-ddim
