path	label	source
C:\My_Project\AIGC\AIGuard\real\4\real_43760_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36261_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19367_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\723\097_477.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_29459_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_45928_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6255_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46908_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17115_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Wang_Nan\Wang_Nan_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_6990.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14887_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29024_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35391_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18141_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_29707_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27749_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0220.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\ff\418\260_242.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_36300_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36021_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Se_Hyuk_Joo\Se_Hyuk_Joo_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25041_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24857_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_5_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24009_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38728_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Junichiro_Koizumi\Junichiro_Koizumi_0050.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_35046_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43745_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35500_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_49442_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0003\Celeb-real_id20_0008_228.png	1	DF40-diffusion
C:\My_Project\AIGC\SiT\ff\488\19719.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_26542_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6642_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15111_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28396_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8435_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35506_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26644_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23238_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29568_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13967_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36801_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45583_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_46555_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8391_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8359.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25801_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27824_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38748_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15859_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Herman_Moore\Herman_Moore_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_17302_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_23467_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36388_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29198_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49233.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_23971_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9694.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24099_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25521_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_02982200-28cd-4af9-aaba-2d7f01ca2455.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_37529_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46514.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8367.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46913.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4773_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48137.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_6f1bcaef-41ce-4d5e-99bf-603be7e73f4b.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_7992.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Hugo_Chavez\Hugo_Chavez_0055.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_39352_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36292_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id59_0006\18375.png	1	DF40-diffusion
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00006\10032.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_46955.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_4776.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id2_0004\YouTube-real_00002_263.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_16232_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Caucasian_male_face_face_only_shown_face_close-up_f_3a27c282-4fc0-4e0a-8a37-941fde2185bc.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_19407_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_43408_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Pete_Sampras\Pete_Sampras_0021.jpg	0	LFW-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id38_0003\Celeb-real_id45_0006_203.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_5239_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47953_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38810_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5937_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26930_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9485_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15776_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_35855_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19164_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6491_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35687_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49731.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0329.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_8717.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4692_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6282_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49061.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25699_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45331_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_33481_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48156_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46246_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_27589_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Zico\Zico_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_9726.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_33255_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Salma_Hayek\Salma_Hayek_0012.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_33801_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19160_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_37122_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34057_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5671.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Tom_Ridge\Tom_Ridge_0001.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\ff\704\426_269.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_7219.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39411_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id35_0008\6696.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Vidar_Helgesen\Vidar_Helgesen_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_6547.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8890.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19215_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9487.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Donald_Rumsfeld\Donald_Rumsfeld_0027.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6361_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_29445_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_23621_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9459.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26743_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\William_Donaldson\William_Donaldson_0007.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_5825.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48416_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28750_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6636_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id21_0008\YouTube-real_00100_154.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_37954_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27232_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_34763_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45451_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14891_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\741\632_398.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_36848_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_28911_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Elvis_Presley\Elvis_Presley_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27841_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36867_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Judy_Locy\Judy_Locy_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19275_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24341_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id50_0000\Celeb-real_id55_0008_068.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\4\fake_44190_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47737.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16575_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_627_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Gennifer_Flowers\Gennifer_Flowers_0001.jpg	0	LFW-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id10_0009\YouTube-real_00139_017.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_37748_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_23657_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\453\166_340.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_44889_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35261_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00242\4036.png	1	DF40-diffusion
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id8_0007\YouTube-real_00096_137.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Hugh_Jessiman\Hugh_Jessiman_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6714_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9402.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29947_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Colin_Powell\Colin_Powell_0130.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_38366_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15373_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\ff\955\17601.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_16075_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_820_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15770_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47848_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47965.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17112_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25148_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_550.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id55_0004\Celeb-real_id1_0005_108.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_27223_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9039_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46922.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5485.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Condoleezza_Rice\Condoleezza_Rice_0002.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Diana_Silvius\Diana_Silvius_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Lars_Burgsmuller\Lars_Burgsmuller_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_43557_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49944.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14767_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36704_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_5549_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8508_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17552_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24946_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4659_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15354_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43352_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28155_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26482_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_34577_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35025_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26237_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23639_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Fred_Thompson\Fred_Thompson_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_49480_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9189.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Vicente_Fox\Vicente_Fox_0021.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_47390.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18396_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49425.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_1beb19cf-712d-49e6-9d31-de4e1fcf602f.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Uthai_Pimchaichon\Uthai_Pimchaichon_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_39309_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38730_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9964_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47795.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38167_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18746_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4335_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4608_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27235_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_49403_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45632_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24122_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38693_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15203_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Charlton_Heston\Charlton_Heston_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_14813_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Heather_Mills\Heather_Mills_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36818_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_967.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9834.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Pio_Laghi\Pio_Laghi_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_14938_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24304_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\039\054_201.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_5691.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16353_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36991_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9574_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_16376_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36344_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id54_0003\YouTube-real_00072_015.png	1	DF40-diffusion
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00070\21414.png	1	DF40-diffusion
C:\My_Project\AIGC\sd2.1\ff\003\402_394.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\John_Paul_II\John_Paul_II_0007.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Lance_Armstrong\Lance_Armstrong_0009.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_4340_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Chen_Shui-bian\Chen_Shui-bian_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_568.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8255.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15544_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44233_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_43241_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id55_0000\Celeb-real_id41_0006_309.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_9301.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5509_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6607_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18992_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28082_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Nicole_Kidman\Nicole_Kidman_0003.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Luca_Cordero_di_Montezemolo\Luca_Cordero_di_Montezemolo_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38121_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_6645.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48604.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48610.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_34641_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27100_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26671_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_25549_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28103_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15515_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0002.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00087\Celeb-real_id52_0000_060.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_8619.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45806_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36002_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00248\Celeb-real_id36_0003_057.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_39855_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_657.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id11_0004\YouTube-real_00215_271.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_7852.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25706_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23979_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15238_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19717_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28322_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00255\7080.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_19456_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Lena_Katina\Lena_Katina_0001.jpg	0	LFW-real
