image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob
C:\My_Project\AIGC\AIGuard\unseen\Real_91.jpg,real,aiguard_unseen_real,1539,1539,2368521,0.15680148447218265,0.09211714565753937,0.009411144070327282,0.10216495394706726,0.0008387084235437214,-3.5523345381204328,0.6107956346538554,1.4650681018829346,274.3139953613281,774.574951171875,2.1460832300561155,0.13491470324203703,8.739459256694348,0.5752801548437658,0.1128159654202826,6.581683158874512,38.15522384643555,0.09256000816822052,0.42166869693887904,0.9541059177096822,0.23092451691627502,19.84182357788086,195.0887451171875,37.8812255859375,217.79310607910156,0.628368208003321,6.2068939208984375,,,,
C:\My_Project\AIGC\AIGuard\unseen\Real_54.jpg,real,aiguard_unseen_real,2360,2360,5569600,0.1842732469073076,0.1209687888622284,0.00913738552480936,0.07553506642580032,0.0009267257992178202,-3.4253680574333023,0.6009353849344569,0.9851499795913696,90.23521423339844,254.47183227539062,2.138579582642304,0.13684766881419239,2.986835757156044,0.6605175564559158,0.15001029749040318,3.718593120574951,48.342960357666016,0.019465822726488113,0.4418820733132151,0.8274489002923174,-0.021036358550190926,45.72812271118164,183.16586303710938,41.838626861572266,204.19979858398438,0.44472561699215235,19.800201416015625,45.71400451660156,9.450237274169922,49.598419189453125,
C:\My_Project\AIGC\AIGuard\unseen\Real_22.jpeg,real,aiguard_unseen_real,2575,2575,6630625,0.08999180079116835,0.09945781528949738,0.006779791787266731,0.06816750764846802,0.00029391617863439023,-3.599343872757788,0.5401277289526767,1.2427780628204346,194.34095764160156,552.5996704101562,2.004287420750116,0.17126310253977428,6.2760901431209595,0.6756733856827506,0.2494026723043886,4.643585681915283,46.02265167236328,0.02408752590417862,0.4375320402303999,0.7271843850435367,0.042789507657289505,39.6338005065918,182.42333984375,38.392513275146484,206.32986450195312,0.4779116912304341,17.670135498046875,42.16896438598633,5.485622406005859,18.60638427734375,
C:\My_Project\AIGC\AIGuard\unseen\Real_1.jpg,real,aiguard_unseen_real,221,221,48841,0.09280533614628315,0.0663985162973404,0.0039663915522396564,0.05973614752292633,0.00024630120606161654,-4.088276770972954,0.9907728916804406,1.0259844064712524,243.7386474609375,626.1259155273438,2.1125309736065385,0.14147169676387078,8.102990824099713,0.6075245393050053,0.1372185167649212,5.746097087860107,33.82646942138672,0.012335870414972305,0.43573217506308676,0.8316811777898856,-0.02079755812883377,47.629234313964844,184.8966827392578,43.23472595214844,210.839599609375,0.45851987704422614,13.160400390625,55.56500244140625,13.069961547851562,21.022750854492188,
C:\My_Project\AIGC\AIGuard\unseen\Real_94.jpeg,real,aiguard_unseen_real,1200,899,1078800,0.27955276714843186,0.10380233079195023,0.011162656359374523,0.10753762722015381,0.0027428765315562487,-3.336718988171589,0.4777434329119414,1.6567480564117432,414.4766540527344,1243.856201171875,2.205494226958327,0.11836050590442052,13.450278739612145,0.7133174294907216,0.24283695097747543,6.720811367034912,35.33497619628906,0.10580670833587646,0.3975541279050714,0.8944837842274294,-0.1819794774055481,72.6478271484375,133.3195037841797,49.116493225097656,134.91294860839844,0.10374312016718167,49.116493225097656,122.14727020263672,29.24887466430664,27.772994995117188,
C:\My_Project\AIGC\AIGuard\unseen\Real_87.jpg,real,aiguard_unseen_real,2252,2252,5071504,0.157354934155813,0.1772458404302597,0.01098939124494791,0.06200084090232849,0.0010660589905455709,-3.2011833804116767,0.3649513352484433,1.4681466817855835,177.6882781982422,474.0180969238281,2.1534978987618625,0.13391836103624424,5.565509868421048,0.5647261660224732,0.10916993653114238,5.521170616149902,77.55899047851562,0.1417194902896881,0.40759735990028484,0.7502103251924315,-0.30759796500205994,43.85447692871094,193.74484252929688,37.664817810058594,202.63482666015625,0.49281359493927446,21.36517333984375,49.65108871459961,1.6303825378417969,39.081398010253906,
C:\My_Project\AIGC\AIGuard\unseen\Real_48.jpg,real,aiguard_unseen_real,1287,1287,1656369,0.08377636556323989,0.08694864064455032,0.010286437347531319,0.11830475181341171,0.0005323496297933161,-3.353876181908963,0.5857967189385094,1.4822773933410645,241.8767547607422,578.2828369140625,2.154467368357609,0.13470715733678673,7.432513850415505,0.5218053369334803,0.10518122821341738,7.184247016906738,35.932525634765625,0.22742541134357452,0.4270144137622593,0.9219725661853178,-0.4007934629917145,57.254547119140625,201.53126525878906,41.372554779052734,207.4256591796875,0.4774712400315688,16.5743408203125,72.80126190185547,23.010269165039062,37.35906982421875,
C:\My_Project\AIGC\AIGuard\unseen\Real_74.jpg,real,aiguard_unseen_real,270,270,72900,0.08463527598839668,0.17977018654346466,0.023221461102366447,0.12917302548885345,0.0012603197246789932,-2.9285652631797845,0.3022176661317581,1.923697829246521,339.8968505859375,715.073974609375,2.2328211701841663,0.11423579656496886,10.291482860110792,0.5400391975284753,0.11583956342497052,8.542463302612305,42.75046920776367,0.021659547463059425,0.43191841526722036,0.9355100429137224,0.018235547468066216,41.799163818359375,184.41329956054688,44.841636657714844,212.6110076904297,0.47684717502074725,11.388992309570312,81.36870574951172,0.8003578186035156,8.320404052734375,
C:\My_Project\AIGC\AIGuard\unseen\Real_15.jpg,real,aiguard_unseen_real,619,619,383161,0.18648656101952646,0.11779054999351501,0.012227957136929035,0.10381101816892624,0.001705080852843821,-3.3051894224087666,0.45549366114779555,1.6138238906860352,270.50335693359375,629.75732421875,2.129277503177099,0.1417333872206059,8.660694829178198,0.5207986357207641,0.08985398874280351,7.254213809967041,29.751121520996094,0.21384654939174652,0.4119970378714869,0.783196024610241,0.39069435000419617,28.35555648803711,171.15591430664062,41.2765007019043,204.42623901367188,0.4643224053119407,19.573760986328125,80.27482604980469,17.299434661865234,6.0699005126953125,
C:\My_Project\AIGC\AIGuard\unseen\Real_73.jpg,real,aiguard_unseen_real,245,245,60025,0.17716164591471548,0.11883966624736786,0.010277511551976204,0.08648216724395752,0.0012778304517269135,-3.356218962160897,0.4598132732912555,1.6118589639663696,290.7052307128906,633.9292602539062,2.1292385506806557,0.14092663117916768,9.239237361495832,0.5222835305002618,0.10960377296571214,7.4008402824401855,38.45399856567383,0.016288716346025467,0.41202824555904477,0.949898853945723,-0.010517881251871586,35.735755920410156,188.09034729003906,41.010284423828125,207.74441528320312,0.5062721295928394,16.255584716796875,73.50186920166016,1.79522705078125,32.419036865234375,
C:\My_Project\AIGC\AIGuard\unseen\Real_71.jpg,real,aiguard_unseen_real,689,689,474721,0.17063236267518386,0.11799148470163345,0.005615196190774441,0.04758984595537186,0.000773638894315809,-3.654467812070613,0.6843295582339478,1.2121402025222778,203.94744873046875,671.2322387695312,2.1148430295482434,0.1422328027473396,6.7173684210526226,0.6449249207135122,0.15036679690100713,4.738892555236816,52.841800689697266,0.11473464220762253,0.470404070657781,1.0641156352293757,0.19173885881900787,35.16035461425781,172.76148986816406,40.760807037353516,209.97482299804688,0.4640473672087057,14.025177001953125,51.92559051513672,11.08487319946289,74.56473541259766,
C:\My_Project\AIGC\AIGuard\unseen\Real_46.jpg,real,aiguard_unseen_real,685,685,469225,0.14779953708957694,0.07403342425823212,0.0045082224532961845,0.060894422233104706,0.00030120121664367616,-3.6634231160438544,0.4638310369151422,0.7302583456039429,119.62548828125,288.9297180175781,2.207238790483731,0.12066262724597172,4.015259118190212,0.6127466915191444,0.13286356574787261,4.397196292877197,27.118274688720703,0.01764031872153282,0.4261595761114354,0.914880721930312,-0.013345500454306602,43.95296859741211,180.36566162109375,48.86384963989258,207.1728515625,0.43039216522150175,16.8271484375,55.96278762817383,30.906484603881836,36.13067626953125,
C:\My_Project\AIGC\AIGuard\unseen\Real_18.jpg,real,aiguard_unseen_real,932,932,868624,0.11780850967133254,0.0639805719256401,0.0061261337250471115,0.09574989974498749,0.00032500425004400313,-3.9690082056726324,0.8928705245598016,0.9658375978469849,206.77584838867188,519.1276245117188,1.930453107848196,0.19373575660994724,6.835467162973217,0.5801143571777896,0.11238117166001313,5.581951141357422,29.838476181030273,0.04448676481842995,0.4301105735906842,0.6981135417503656,0.08257587999105453,36.770469665527344,189.4409942626953,33.69134521484375,187.79457092285156,0.4688899137228423,33.69134521484375,53.092403411865234,26.660816192626953,53.033103942871094,
C:\My_Project\AIGC\AIGuard\unseen\Real_7.JPG,real,aiguard_unseen_real,665,665,442225,0.10151501222389145,0.12033584713935852,0.011006103828549385,0.09146156162023544,0.0005941326962783933,-3.456688782238661,0.6045252148220888,1.2326167821884155,146.37901306152344,269.5901184082031,2.1458351817480934,0.13696509110634647,4.726686288088639,0.54996201169272,0.10588500845166149,5.572361946105957,49.59439468383789,0.04592087119817734,0.42915557271539084,1.122113840932803,0.08952343463897705,35.9499626159668,183.07249450683594,41.06949234008789,217.68402099609375,0.5178566769886808,6.31597900390625,,,,
C:\My_Project\AIGC\AIGuard\unseen\Real_67.jpg,real,aiguard_unseen_real,2323,2323,5396329,0.08813234907294092,0.12290086597204208,0.007671976927667856,0.062424108386039734,0.00047593197086825967,-3.443680283516512,0.5048869689142624,1.4189386367797852,243.7382049560547,738.7821655273438,1.9711403839235349,0.17561043703968154,7.739031913665737,0.7169748405462266,0.3180498224407398,4.81009578704834,26.54627799987793,0.16760088503360748,0.4224455284211884,0.9033660679827651,-0.2601602375507355,62.56245422363281,193.73753356933594,41.43470764160156,193.1540985107422,0.39663989029698,30.262466430664062,40.26738357543945,24.08618927001953,6.397247314453125,
C:\My_Project\AIGC\AIGuard\unseen\Real_77.jpg,real,aiguard_unseen_real,865,865,748225,0.018283026197324363,0.11004886776208878,0.01695317216217518,0.15405131876468658,0.0001367277291137725,-3.141500449140563,0.37954970227968465,1.1331783533096313,97.6672134399414,308.55059814453125,2.1711589183436297,0.12637701515156446,3.1677149699907643,0.6936857644384553,0.20901573358640024,3.9815196990966797,27.83224105834961,0.07593762129545212,0.4495285207974424,1.1599372259292384,-0.13585257530212402,50.968788146972656,191.9165496826172,39.819854736328125,204.003173828125,0.4612019951267781,19.996826171875,31.392532348632812,8.425043106079102,2.24273681640625,
C:\My_Project\AIGC\AIGuard\unseen\fake_425.jpg,fake,aiguard_unseen,256,256,65536,0.09709261343045758,0.17727738618850708,0.01810864359140396,0.10214863717556,0.0008859189692884684,-2.9198383271225268,0.22841477256459297,1.7336761951446533,211.80386352539062,417.5821838378906,2.1636499042874617,0.1279589721730529,6.5684562557710064,0.5957151031434117,0.1881977100373007,6.3099260330200195,55.23036193847656,0.10081030428409576,0.44243408753059205,0.8000903666590748,0.1488107591867447,45.825260162353516,166.19691467285156,64.1444320678711,199.22146606445312,0.3240482714552649,24.778533935546875,74.8317642211914,1.6111984252929688,43.38856506347656,0.8391369086088787
C:\My_Project\AIGC\AIGuard\unseen\fake_450.jpg,fake,aiguard_unseen,256,256,65536,0.09928579368883507,0.16641972959041595,0.01268380880355835,0.07621578127145767,0.0007736111874692142,-3.0806219525841163,0.2270976018990401,1.5065561532974243,182.82310485839844,400.57281494140625,2.193271078202484,0.12249501016625561,5.669011138042473,0.6132877442795439,0.16322734907506492,5.772401809692383,43.44416809082031,0.010289791971445084,0.4761262559410645,1.0026763601281212,0.030200360342860222,55.11820602416992,168.21630859375,61.935394287109375,200.7948760986328,0.31299314247206667,23.205123901367188,66.49581146240234,4.018230438232422,51.340965270996094,0.8168235191292936
C:\My_Project\AIGC\AIGuard\unseen\fake_270.jpg,fake,aiguard_unseen,256,256,65536,0.18764394921939598,0.13839684426784515,0.012064223177731037,0.08717123419046402,0.0012904047034680843,-3.6644300377348697,0.9495485672663649,1.1641218662261963,138.729736328125,280.6663818359375,2.1014353835661095,0.1450497985928816,4.485103301015689,0.5867166102503524,0.12080065593444192,5.088795185089111,30.0206356048584,0.1804339736700058,0.4009443822150529,1.042145080832032,-0.13969120383262634,53.60767364501953,166.349365234375,47.12205123901367,163.89015197753906,0.26236912469980905,47.12205123901367,58.84523391723633,7.67108154296875,37.401588439941406,0.8180255425719771
C:\My_Project\AIGC\AIGuard\unseen\fake_219.jpg,fake,aiguard_unseen,256,256,65536,0.19648531039357306,0.04779202118515968,0.002720578806474805,0.05692537501454353,0.0003826127212960273,-4.175571900026529,0.7876230174575722,0.6389853954315186,188.0234375,492.7621154785156,1.9912152464743,0.16936855800744643,6.245501500461667,0.6337192528837873,0.1322250673628254,4.789381980895996,16.905471801757812,0.3448611795902252,0.31325363385930444,0.7528587487067366,0.9312048554420471,41.45957946777344,163.63348388671875,29.655391693115234,178.76837158203125,0.36307627057901265,29.655391693115234,48.1353874206543,18.210498809814453,25.77678680419922,0.8374325713047881
C:\My_Project\AIGC\AIGuard\unseen\fake_301.jpg,fake,aiguard_unseen,256,256,65536,0.15840613500071268,0.07667915523052216,0.008983371779322624,0.11715532839298248,0.0008233669213950634,-3.7069735286843146,0.7349907583989282,1.0543276071548462,137.23678588867188,396.17718505859375,2.0529180202228807,0.15445186117697338,4.409496479686055,0.640539322053247,0.15177574768589677,4.474552154541016,34.461334228515625,0.31724727153778076,0.3832702160937446,1.0493559381285407,0.6201857328414917,52.00243377685547,178.80401611328125,33.13455581665039,175.20904541015625,0.35904157545632576,33.13455581665039,37.082000732421875,7.927772521972656,12.124748229980469,0.8218773605778011
C:\My_Project\AIGC\AIGuard\unseen\fake_162.jpg,fake,aiguard_unseen,256,256,65536,0.1725738367181142,0.09101955592632294,0.012859346345067024,0.1412811279296875,0.0013010607799515128,-3.490681015380679,0.6850373582230916,1.6354644298553467,316.52520751953125,585.9560546875,2.135618140986105,0.13959079601028868,9.958637753924272,0.4927380580729964,0.08280144372022373,8.667112350463867,30.818735122680664,0.16691014170646667,0.40208198913020327,1.1079207943368747,0.4747184216976166,40.08021926879883,156.8563690185547,49.11122512817383,161.7343292236328,0.2621112178956804,40.08021926879883,53.830352783203125,13.94743537902832,5.0732269287109375,0.7213738880755045
C:\My_Project\AIGC\AIGuard\unseen\fake_318.jpg,fake,aiguard_unseen,256,256,65536,0.11635412509901594,0.10456820577383041,0.025298431515693665,0.24193234741687775,0.001611872110515833,-3.2105714450256366,0.6811496061650103,1.8035383224487305,325.9300537109375,605.1008911132812,2.1668784132379053,0.13191603343221656,9.72180747922435,0.467524571483596,0.08764419790458967,9.214515686035156,35.97758483886719,0.045306574553251266,0.3944094724284303,0.8325194274794088,-0.0598880797624588,63.997283935546875,162.91226196289062,67.24607849121094,164.97637939453125,0.19266164234808716,59.02362060546875,61.69329071044922,8.956720352172852,11.930839538574219,0.8208314905886027
C:\My_Project\AIGC\AIGuard\unseen\fake_233.jpg,fake,aiguard_unseen,256,256,65536,0.3079173360345325,0.04525206983089447,0.0032842038199305534,0.07257576286792755,0.000764622469432652,-4.098912345387323,0.7944494333357898,0.9719728231430054,253.58084106445312,809.1231079101562,1.8608856153907696,0.20419940289136326,8.27579437903968,0.7147132185284382,0.27321965813518423,4.854357719421387,17.319740295410156,0.17549164593219757,0.40970009472843955,0.8922220775791087,0.34131497144699097,52.7611198425293,169.49632263183594,41.5037727355957,163.12892150878906,0.28296269942439245,41.5037727355957,61.33395004272461,19.1295166015625,3.819469451904297,0.8118684896817285
C:\My_Project\AIGC\AIGuard\unseen\fake_255.jpg,fake,aiguard_unseen,256,256,65536,0.17479959681219343,0.10914590954780579,0.0087214270606637,0.07990613579750061,0.0009340066462755203,-3.6801368844799174,0.756937815959155,1.0799897909164429,134.5364990234375,252.66143798828125,2.0936481756858147,0.1474755289950802,4.372242613111723,0.584511797338432,0.12234157323072734,4.961753845214844,36.999942779541016,0.15901435911655426,0.39911467449700894,1.1081482943493635,-0.1583714485168457,51.44212341308594,169.12083435058594,40.72197723388672,166.80979919433594,0.2957161262998778,40.72197723388672,57.21086502075195,11.974143981933594,34.03819274902344,0.8204794702256422
C:\My_Project\AIGC\AIGuard\unseen\fake_216.jpg,fake,aiguard_unseen,256,256,65536,0.14813368416717007,0.13713470101356506,0.015815362334251404,0.11532720923423767,0.0010504849487915635,-3.382109093503721,0.6182170658993195,1.4218618869781494,171.65513610839844,426.0506896972656,2.2283051913428014,0.1160739277462719,5.287638215604796,0.5760874558683536,0.1422288334641764,6.269247055053711,36.244869232177734,0.1952885240316391,0.40443129348414936,1.0818014198354156,0.2649150788784027,53.74837875366211,173.6751708984375,39.51469802856445,168.77186584472656,0.30894047947048836,39.51469802856445,57.5569953918457,10.308895111083984,21.287391662597656,0.8289936032364125
