id,path,fake_label,filter_attr,ftype,source,used_in_v815_training,source_stem,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0059_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0059_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id31_0009_458,0.10078442841768265,0.8992156386375427,0.9999569654464722,0.0021893430966883898,0.9997684359550476,0.13304796814918518
repl0059_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0059_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id31_0009_458,0.1068219393491745,0.8931781053543091,0.9999544620513916,0.0022620996460318565,0.9997785687446594,0.12241849303245544
repl0060_clean,C:\My_Project\AIGC\v815_replication_set\repl0060_clean.jpg,1,0,none,DF40-cdf-DiT,False,15777,0.11290661245584488,0.8870934247970581,0.9998181462287903,0.02873096615076065,0.9996325969696045,0.33548617362976074
repl0060_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0060_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,15777,0.11913110315799713,0.8808689117431641,0.9996064305305481,0.2102632075548172,0.9994534850120544,0.9014165997505188
repl0060_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0060_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,15777,0.11188140511512756,0.8881186246871948,0.999854564666748,0.02754807099699974,0.9997031092643738,0.3429543673992157
repl0060_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0060_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,15777,0.11284483224153519,0.8871552348136902,0.9998416900634766,0.019392380490899086,0.9996422529220581,0.2770645022392273
repl0060_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0060_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,15777,0.10920732468366623,0.8907926678657532,0.9998763799667358,0.030531946569681168,0.9997467398643494,0.44324684143066406
repl0061_clean,C:\My_Project\AIGC\v815_replication_set\repl0061_clean.jpg,1,0,none,DF40-cdf-pixart,False,YouTube-real_00009_055,0.09010259062051773,0.9098973870277405,0.9999573230743408,0.006261538714170456,0.9998829364776611,0.2724471986293793
repl0061_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0061_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,YouTube-real_00009_055,0.1020013839006424,0.897998571395874,0.999963641166687,0.005929942242801189,0.9999033212661743,0.30801424384117126
repl0061_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0061_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,YouTube-real_00009_055,0.08274184167385101,0.9172581434249878,0.9999512434005737,0.007460703607648611,0.9998761415481567,0.27749815583229065
repl0061_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0061_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,YouTube-real_00009_055,0.09599409997463226,0.9040058851242065,0.9999586343765259,0.006390346679836512,0.9998949766159058,0.26091477274894714
repl0061_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0061_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,YouTube-real_00009_055,0.08987825363874435,0.9101217985153198,0.9999620914459229,0.006180167198181152,0.9998979568481445,0.2788621783256531
repl0062_clean,C:\My_Project\AIGC\v815_replication_set\repl0062_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id17_0001_314,0.11350329965353012,0.8864967226982117,0.9997199177742004,0.37097451090812683,0.9997524619102478,0.6341200470924377
repl0062_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0062_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id17_0001_314,0.11531461775302887,0.8846853971481323,0.9991016387939453,0.7880732417106628,0.9992496371269226,0.9795916676521301
repl0062_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0062_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id17_0001_314,0.11888029426336288,0.8811196684837341,0.999829888343811,0.21237310767173767,0.9998070597648621,0.48368585109710693
repl0062_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0062_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id17_0001_314,0.11627552658319473,0.8837245106697083,0.9996386766433716,0.6767449378967285,0.9997298121452332,0.8983212113380432
repl0062_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0062_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id17_0001_314,0.11500106751918793,0.8849989771842957,0.9995192289352417,0.6348137855529785,0.9996519088745117,0.8885045051574707
repl0063_clean,C:\My_Project\AIGC\v815_replication_set\repl0063_clean.jpg,1,0,none,DF40-cdf-SiT,False,9002,0.11464471369981766,0.8853552937507629,0.9998487234115601,0.014560360461473465,0.9995611310005188,0.2379530370235443
repl0063_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0063_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,9002,0.1067478209733963,0.8932521939277649,0.9997674822807312,0.1608125865459442,0.9995612502098083,0.936055064201355
repl0063_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0063_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,9002,0.11850050091743469,0.8814994692802429,0.9998525381088257,0.016061412170529366,0.9995577931404114,0.34511905908584595
repl0063_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0063_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,9002,0.1185494214296341,0.8814505338668823,0.999815046787262,0.01833871752023697,0.9994682669639587,0.3099943697452545
repl0063_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0063_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,9002,0.12201891094446182,0.8779810667037964,0.9997631907463074,0.01800055056810379,0.9992108345031738,0.3675172030925751
repl0064_clean,C:\My_Project\AIGC\v815_replication_set\repl0064_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id36_0009_049,0.09637415409088135,0.9036258459091187,0.9999819993972778,0.0024507571943104267,0.9999399185180664,0.11898964643478394
repl0064_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0064_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id36_0009_049,0.10849722474813461,0.8915027976036072,0.9999790191650391,0.0022060228511691093,0.9999266862869263,0.11921266466379166
repl0064_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0064_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id36_0009_049,0.09911850839853287,0.9008814692497253,0.9999793767929077,0.002777309389784932,0.9999243021011353,0.15316590666770935
repl0064_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0064_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id36_0009_049,0.09859221428632736,0.901407778263092,0.9999780654907227,0.0025294143706560135,0.9999213218688965,0.13130153715610504
repl0064_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0064_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id36_0009_049,0.0938972532749176,0.9061027765274048,0.9999839067459106,0.002352263545617461,0.9999462366104126,0.12325485050678253
repl0065_clean,C:\My_Project\AIGC\v815_replication_set\repl0065_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id3_0001_073,0.1494216024875641,0.8505783677101135,0.9994623064994812,0.1777781993150711,0.9988401532173157,0.250055730342865
repl0065_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0065_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id3_0001_073,0.10794974863529205,0.8920502662658691,0.9996103644371033,0.904708743095398,0.9997910857200623,0.9666059017181396
repl0065_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0065_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id3_0001_073,0.1346651017665863,0.8653349280357361,0.9998288154602051,0.11029647290706635,0.9996479749679565,0.19111840426921844
repl0065_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0065_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id3_0001_073,0.1462499350309372,0.8537500500679016,0.999609649181366,0.16975617408752441,0.9992744326591492,0.26066845655441284
repl0065_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0065_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id3_0001_073,0.1231648176908493,0.8768351078033447,0.9983569979667664,0.3444869816303253,0.9972190856933594,0.4639834761619568
repl0066_clean,C:\My_Project\AIGC\v815_replication_set\repl0066_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id23_0008_287,0.09213662147521973,0.907863438129425,0.9999597072601318,0.006171269342303276,0.9998973608016968,0.2328140288591385
repl0066_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0066_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id23_0008_287,0.09827475249767303,0.9017252326011658,0.9999685287475586,0.003683771239593625,0.9999085664749146,0.18567322194576263
repl0066_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0066_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id23_0008_287,0.087823785841465,0.912176251411438,0.9999563694000244,0.003890145104378462,0.9998531341552734,0.2014346569776535
repl0066_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0066_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id23_0008_287,0.09077329933643341,0.909226655960083,0.9999620914459229,0.007355488836765289,0.9999146461486816,0.24650202691555023
repl0066_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0066_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id23_0008_287,0.08930832147598267,0.9106916785240173,0.9999651908874512,0.0062856003642082214,0.9999144077301025,0.2414523810148239
repl0067_clean,C:\My_Project\AIGC\v815_replication_set\repl0067_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id35_0003_204,0.1390005499124527,0.8609994053840637,0.9996078610420227,0.2895985245704651,0.9996309280395508,0.6239423155784607
repl0067_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0067_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id35_0003_204,0.13618537783622742,0.8638145923614502,0.9993619322776794,0.9245039820671082,0.9996706247329712,0.9758148789405823
repl0067_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0067_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id35_0003_204,0.12720099091529846,0.8727989792823792,0.9998053908348083,0.1580023467540741,0.9998052716255188,0.46353814005851746
repl0067_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0067_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id35_0003_204,0.127459317445755,0.8725407123565674,0.9997285008430481,0.32390329241752625,0.9997616410255432,0.604324221611023
repl0067_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0067_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id35_0003_204,0.12904153764247894,0.8709585070610046,0.99957674741745,0.3133520483970642,0.9996140599250793,0.6298081874847412
repl0068_clean,C:\My_Project\AIGC\v815_replication_set\repl0068_clean.jpg,1,0,none,DF40-cdf-DiT,False,3061,0.0960918590426445,0.9039081335067749,0.999879002571106,0.02219977416098118,0.9996180534362793,0.34247279167175293
repl0068_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0068_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,3061,0.10948822647333145,0.8905117511749268,0.9998378753662109,0.07318127900362015,0.9995959401130676,0.8821365833282471
repl0068_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0068_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,3061,0.10689377039670944,0.89310622215271,0.9996752738952637,0.03239298611879349,0.9990146160125732,0.37656158208847046
repl0068_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0068_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,3061,0.10312669724225998,0.8968732357025146,0.9998242259025574,0.02506205625832081,0.999427855014801,0.3899058699607849
repl0068_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0068_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,3061,0.10150974988937378,0.8984902501106262,0.9998621940612793,0.02818678505718708,0.9995929598808289,0.374096542596817
repl0069_clean,C:\My_Project\AIGC\v815_replication_set\repl0069_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id32_0008_365,0.08920185267925262,0.910798192024231,0.9999630451202393,0.002330530434846878,0.9999134540557861,0.08029180765151978
repl0069_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0069_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id32_0008_365,0.09150383621454239,0.9084961414337158,0.9999754428863525,0.0019323306623846292,0.9999401569366455,0.09666641801595688
repl0069_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0069_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id32_0008_365,0.09664507955312729,0.9033549427986145,0.9999628067016602,0.002447285922244191,0.9999005794525146,0.11210142821073532
repl0069_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0069_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id32_0008_365,0.08760213851928711,0.9123978614807129,0.9999638795852661,0.0025408887304365635,0.999916672706604,0.09085950255393982
repl0069_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0069_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id32_0008_365,0.08907868713140488,0.9109213352203369,0.9999617338180542,0.00259208120405674,0.9999169111251831,0.08358924090862274
repl0070_clean,C:\My_Project\AIGC\v815_replication_set\repl0070_clean.jpg,1,0,none,DF40-cdf-DiT,False,6750,0.12881343066692352,0.8711864948272705,0.999457061290741,0.059831444174051285,0.9988201260566711,0.35086533427238464
repl0070_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0070_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,6750,0.13497449457645416,0.8650254607200623,0.999669075012207,0.09641522914171219,0.9992932081222534,0.8871554136276245
repl0070_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0070_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,6750,0.13433746993541718,0.8656625151634216,0.9993700385093689,0.057479020208120346,0.9987260699272156,0.3399975597858429
repl0070_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0070_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,6750,0.12601551413536072,0.8739845156669617,0.9996039271354675,0.06078382954001427,0.9991598129272461,0.33609938621520996
repl0070_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0070_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,6750,0.12939000129699707,0.8706100583076477,0.9995031356811523,0.08941038697957993,0.9991439580917358,0.44131383299827576
repl0071_clean,C:\My_Project\AIGC\v815_replication_set\repl0071_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id32_0002_159,0.0960884541273117,0.9039115309715271,0.9977251887321472,0.02571241185069084,0.9898712038993835,0.19227580726146698
repl0071_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0071_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id32_0002_159,0.10231075435876846,0.8976892232894897,0.9998495578765869,0.0035107440780848265,0.9992130994796753,0.130357027053833
repl0071_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0071_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id32_0002_159,0.0905410423874855,0.9094589948654175,0.9974547028541565,0.02452285960316658,0.9891906976699829,0.19624054431915283
repl0071_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0071_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id32_0002_159,0.09539835155010223,0.9046016335487366,0.996566653251648,0.03049176000058651,0.9843570590019226,0.218909353017807
repl0071_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0071_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id32_0002_159,0.09722950309515,0.902770459651947,0.9985912442207336,0.019386669620871544,0.9935529232025146,0.1541617214679718
repl0072_clean,C:\My_Project\AIGC\v815_replication_set\repl0072_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id19_0001_290,0.11664515733718872,0.8833548426628113,0.9999439716339111,0.054240789264440536,0.9998997449874878,0.15522535145282745
repl0072_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0072_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id19_0001_290,0.12564480304718018,0.874355137348175,0.9996768236160278,0.3137200176715851,0.9995431900024414,0.9276438355445862
repl0072_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0072_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id19_0001_290,0.12739835679531097,0.8726016879081726,0.9998995065689087,0.054221659898757935,0.9998205304145813,0.23542016744613647
repl0072_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0072_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id19_0001_290,0.11895474046468735,0.8810452222824097,0.9999327659606934,0.1119641438126564,0.9998944997787476,0.2680419087409973
repl0072_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0072_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id19_0001_290,0.1126466691493988,0.8873533010482788,0.9999046325683594,0.08523862808942795,0.999846339225769,0.2674049735069275
repl0073_clean,C:\My_Project\AIGC\v815_replication_set\repl0073_clean.jpg,1,0,none,DF40-cdf-SiT,False,10159,0.12099380791187286,0.8790062665939331,0.9998636245727539,0.020208140835165977,0.9996071457862854,0.22475330531597137
repl0073_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0073_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,10159,0.10023761540651321,0.8997623920440674,0.9998237490653992,0.04865310341119766,0.9994530081748962,0.8235247731208801
repl0073_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0073_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,10159,0.12390481680631638,0.876095175743103,0.9997069239616394,0.0232101920992136,0.9989492297172546,0.32470768690109253
repl0073_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0073_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,10159,0.11896248906850815,0.8810374736785889,0.9998447895050049,0.026492103934288025,0.9995816349983215,0.2643338143825531
